observation_date,TWEXBPA
2000-01-01,99.8799
2000-02-01,101.2479
2000-03-01,101.7325
2000-04-01,102.299
2000-05-01,104.5402
2000-06-01,103.6564
2000-07-01,103.9295
2000-08-01,104.4002
2000-09-01,105.8875
2000-10-01,107.3917
2000-11-01,108.0006
2000-12-01,107.1324
2001-01-01,107.4905
2001-02-01,108.2975
2001-03-01,109.891
2001-04-01,110.5281
2001-05-01,110.5766
2001-06-01,111.4064
2001-07-01,111.5364
2001-08-01,109.554
2001-09-01,110.1595
2001-10-01,110.54
2001-11-01,111.0101
2001-12-01,110.9411
2002-01-01,112.1863
2002-02-01,112.8094
2002-03-01,112.2398
2002-04-01,112.0559
2002-05-01,110.5853
2002-06-01,109.1517
2002-07-01,107.5697
2002-08-01,108.8697
2002-09-01,109.7111
2002-10-01,110.5092
2002-11-01,109.2711
2002-12-01,108.679
2003-01-01,107.366
2003-02-01,107.5059
2003-03-01,107.0154
2003-04-01,105.837
2003-05-01,102.2899
2003-06-01,101.7892
2003-07-01,103.0553
2003-08-01,104.4244
2003-09-01,103.3567
2003-10-01,101.047
2003-11-01,100.6482
2003-12-01,99.2942
2004-01-01,97.8175
2004-02-01,98.4235
2004-03-01,99.3359
2004-04-01,99.9257
2004-05-01,101.6737
2004-06-01,100.8244
2004-07-01,100.05
2004-08-01,100.0206
2004-09-01,99.7427
2004-10-01,98.5743
2004-11-01,96.3623
2004-12-01,95.2261
2005-01-01,95.612
2005-02-01,95.8581
2005-03-01,95.4702
2005-04-01,96.4072
2005-05-01,96.6458
2005-06-01,97.5106
2005-07-01,98.178
2005-08-01,97.3399
2005-09-01,98.2219
2005-10-01,99.1157
2005-11-01,99.2465
2005-12-01,98.4504
2006-01-01,97.3054
2006-02-01,97.4982
2006-03-01,97.6888
2006-04-01,97.2008
2006-05-01,95.2746
2006-06-01,96.521
2006-07-01,96.6865
2006-08-01,96.2415
2006-09-01,95.9166
2006-10-01,95.6514
2006-11-01,94.6661
2006-12-01,94.0612
2007-01-01,94.9926
2007-02-01,94.8199
2007-03-01,94.5743
2007-04-01,93.4545
2007-05-01,92.7996
2007-06-01,92.5428
2007-07-01,91.1791
2007-08-01,91.3879
2007-09-01,90.3068
2007-10-01,88.3764
2007-11-01,87.3326
2007-12-01,87.9654
2008-01-01,87.3029
2008-02-01,86.2413
2008-03-01,84.5722
2008-04-01,84.1423
2008-05-01,84.5052
2008-06-01,84.9997
2008-07-01,84.6115
2008-08-01,86.681
2008-09-01,88.7885
2008-10-01,93.8688
2008-11-01,94.705
2008-12-01,93.1988
2009-01-01,93.9809
2009-02-01,96.6073
2009-03-01,96.8163
2009-04-01,94.4326
2009-05-01,91.6955
2009-06-01,91.0825
2009-07-01,90.6763
2009-08-01,89.618
2009-09-01,88.9744
2009-10-01,87.8368
2009-11-01,87.3979
2009-12-01,87.6292
2010-01-01,87.655
2010-02-01,88.6481
2010-03-01,87.7638
2010-04-01,87.1576
2010-05-01,89.3522
2010-06-01,89.7047
2010-07-01,88.2443
2010-08-01,87.4789
2010-09-01,86.5285
2010-10-01,84.1785
2010-11-01,84.2268
2010-12-01,84.8632
2011-01-01,83.8443
2011-02-01,83.2495
2011-03-01,82.555
2011-04-01,81.274
2011-05-01,81.294
2011-06-01,81.0863
2011-07-01,80.5208
2011-08-01,81.0682
2011-09-01,83.46
2011-10-01,84.0356
2011-11-01,84.5622
2011-12-01,85.2467
2012-01-01,84.5898
2012-02-01,83.3299
2012-03-01,83.6939
2012-04-01,83.8977
2012-05-01,85.1276
2012-06-01,86.2289
2012-07-01,85.7197
2012-08-01,85.1596
2012-09-01,84.0119
2012-10-01,83.8167
2012-11-01,84.0993
2012-12-01,83.3883
2013-01-01,83.266
2013-02-01,84.1226
2013-03-01,84.5212
2013-04-01,83.9251
2013-05-01,84.2258
2013-06-01,84.8774
2013-07-01,85.3251
2013-08-01,85.2633
2013-09-01,84.8615
2013-10-01,83.9076
2013-11-01,84.5661
2013-12-01,84.7464
2014-01-01,85.5269
2014-02-01,85.6968
2014-03-01,85.6206
2014-04-01,85.1966
2014-05-01,84.8808
2014-06-01,84.9584
2014-07-01,84.7193
2014-08-01,85.3542
2014-09-01,86.4823
2014-10-01,87.4385
2014-11-01,88.6746
2014-12-01,90.4614
2015-01-01,91.964
2015-02-01,93.1384
2015-03-01,94.8318
2015-04-01,93.8084
2015-05-01,93.1702
2015-06-01,93.959
2015-07-01,95.5444
2015-08-01,97.1718
2015-09-01,97.6601
2015-10-01,96.7364
2015-11-01,98.2176
2015-12-01,98.9911
2016-01-01,101.1672
2016-02-01,99.8781
2016-03-01,97.8761
2016-04-01,96.433
2016-05-01,97.495
2016-06-01,97.9256
2016-07-01,98.4625
2016-08-01,97.6919
2016-09-01,98.3665
2016-10-01,99.2993
2016-11-01,101.6476
2016-12-01,103.3297
2017-01-01,103.0893
2017-02-01,101.779
2017-03-01,101.0801
2017-04-01,100.0849
2017-05-01,99.5332
2017-06-01,98.2288
2017-07-01,96.7998
2017-08-01,95.8465
2017-09-01,95.1008
2017-10-01,96.6601
2017-11-01,96.8122
2017-12-01,96.4675
2018-01-01,94.3155
2018-02-01,94.7214
2018-03-01,95.0048
2018-04-01,94.999
2018-05-01,97.5243
2018-06-01,99.0216
2018-07-01,99.3349
2018-08-01,100.2812
2018-09-01,100.2619
2018-10-01,100.9126
2018-11-01,101.9838
2018-12-01,102.0031
2019-01-01,100.4012
2019-02-01,100.403
2019-03-01,100.7722
2019-04-01,100.7457
2019-05-01,101.6032
2019-06-01,101.1344
2019-07-01,100.9148
2019-08-01,102.8088
2019-09-01,102.7664
2019-10-01,102.2026
2019-11-01,101.9538
2019-12-01,101.4637
